layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,24,615.0,32,16384,1,2304.78
attention,24,615.0,64,16,1,65.0457
attention,24,615.0,64,24,1,65.4507
attention,24,615.0,64,36,1,66.112
attention,24,615.0,64,54,1,66.7843
attention,24,615.0,64,81,1,68.342
attention,24,615.0,64,122,1,71.3393
attention,24,615.0,64,182,1,97.9633
attention,24,615.0,64,273,1,125.953
attention,24,615.0,64,410,1,155.99
attention,24,615.0,64,615,1,189.718
attention,24,615.0,64,923,1,276.802
attention,24,615.0,64,1384,1,367.885
attention,24,615.0,64,2076,1,544.024
attention,24,615.0,64,3114,1,945.252
attention,24,615.0,64,4671,1,1650.66
attention,24,615.0,64,7006,1,2475.03
attention,24,615.0,64,10509,1,3719.73
attention,24,615.0,64,15764,1,5672.07
attention,24,615.0,64,16384,1,5838.57
attention,24,615.0,128,16,1,110.241
attention,24,615.0,128,24,1,110.667
attention,24,615.0,128,36,1,111.627
attention,24,615.0,128,54,1,113.889
attention,24,615.0,128,81,1,116.683
attention,24,615.0,128,122,1,124.939
attention,24,615.0,128,182,1,179.851
attention,24,615.0,128,273,1,244.097
attention,24,615.0,128,410,1,312.887
attention,24,615.0,128,615,1,397.473
attention,24,615.0,128,923,1,587.086
attention,24,615.0,128,1384,1,816.399
attention,24,615.0,128,2076,1,1546.08
attention,24,615.0,128,3114,1,3138.49
attention,24,615.0,128,4671,1,4868.37
attention,24,615.0,128,7006,1,7327.88
attention,24,615.0,128,10509,1,12023.8
attention,24,615.0,128,15764,1,18868.6
attention,24,615.0,128,16384,1,21206.7
attention,24,923.0,0,0,1,26.9227
attention,24,923.0,1,16,1,26.688
attention,24,923.0,1,24,1,26.688
attention,24,923.0,1,36,1,26.7517
attention,24,923.0,1,54,1,26.5173
attention,24,923.0,1,81,1,26.72
attention,24,923.0,1,122,1,26.6457
attention,24,923.0,1,182,1,26.6987
attention,24,923.0,1,273,1,26.656
attention,24,923.0,1,410,1,26.7947
attention,24,923.0,1,615,1,26.7307
attention,24,923.0,1,923,1,27.0397
attention,24,923.0,1,1384,1,34.7627
attention,24,923.0,1,2076,1,51.0513
attention,24,923.0,1,3114,1,72.3523
attention,24,923.0,1,4671,1,104.47
attention,24,923.0,1,7006,1,153.184
attention,24,923.0,1,10509,1,227.767
attention,24,923.0,1,15764,1,336.227
attention,24,923.0,1,16384,1,353.633
attention,24,923.0,2,16,1,26.624
attention,24,923.0,2,24,1,26.3147
attention,24,923.0,2,36,1,26.6133
attention,24,923.0,2,54,1,26.421
attention,24,923.0,2,81,1,26.4963
attention,24,923.0,2,122,1,26.614
attention,24,923.0,2,182,1,26.614
attention,24,923.0,2,273,1,26.5173
attention,24,923.0,2,410,1,26.5603
attention,24,923.0,2,615,1,26.6027
attention,24,923.0,2,923,1,25.8663
attention,24,923.0,2,1384,1,33.9847
attention,24,923.0,2,2076,1,49.5793
attention,24,923.0,2,3114,1,70.6453
attention,24,923.0,2,4671,1,101.59
attention,24,923.0,2,7006,1,148.544
attention,24,923.0,2,10509,1,221.035
attention,24,923.0,2,15764,1,332.248
attention,24,923.0,2,16384,1,346.05
attention,24,923.0,4,16,1,25.5147
attention,24,923.0,4,24,1,25.643
attention,24,923.0,4,36,1,25.663
attention,24,923.0,4,54,1,25.7493
attention,24,923.0,4,81,1,25.8347
attention,24,923.0,4,122,1,25.952
attention,24,923.0,4,182,1,25.9203
attention,24,923.0,4,273,1,26.1547
attention,24,923.0,4,410,1,26.3897
attention,24,923.0,4,615,1,26.6987
attention,24,923.0,4,923,1,26.9013
attention,24,923.0,4,1384,1,35.446
attention,24,923.0,4,2076,1,51.371
attention,24,923.0,4,3114,1,73.2593
attention,24,923.0,4,4671,1,105.173
attention,24,923.0,4,7006,1,153.846
attention,24,923.0,4,10509,1,230.198
attention,24,923.0,4,15764,1,343.873
attention,24,923.0,4,16384,1,358.753
attention,24,923.0,8,16,1,31.2217
attention,24,923.0,8,24,1,31.296
attention,24,923.0,8,36,1,31.1577
attention,24,923.0,8,54,1,31.4133
attention,24,923.0,8,81,1,31.8507
attention,24,923.0,8,122,1,31.9143
attention,24,923.0,8,182,1,34.5713
attention,24,923.0,8,273,1,36.864
attention,24,923.0,8,410,1,39.6587
attention,24,923.0,8,615,1,42.912
attention,24,923.0,8,923,1,51.1467
attention,24,923.0,8,1384,1,68.63
attention,24,923.0,8,2076,1,99.6483
attention,24,923.0,8,3114,1,142.059
attention,24,923.0,8,4671,1,206.529
attention,24,923.0,8,7006,1,305.995
attention,24,923.0,8,10509,1,465.037
attention,24,923.0,8,15764,1,696.333
attention,24,923.0,8,16384,1,725.976
attention,24,923.0,16,16,1,38.8163
attention,24,923.0,16,24,1,38.987
attention,24,923.0,16,36,1,39.0617
attention,24,923.0,16,54,1,39.4133
attention,24,923.0,16,81,1,39.904
attention,24,923.0,16,122,1,40.2773
attention,24,923.0,16,182,1,48.2137
attention,24,923.0,16,273,1,55.2
attention,24,923.0,16,410,1,61.2157
attention,24,923.0,16,615,1,65.1847
attention,24,923.0,16,923,1,76.0647
attention,24,923.0,16,1384,1,102.337
attention,24,923.0,16,2076,1,149.461
attention,24,923.0,16,3114,1,213.185
attention,24,923.0,16,4671,1,308.705
attention,24,923.0,16,7006,1,463.106
attention,24,923.0,16,10509,1,702.467
attention,24,923.0,16,15764,1,1048.55
attention,24,923.0,16,16384,1,1091.33
attention,24,923.0,32,16,1,51.179
attention,24,923.0,32,24,1,51.2643
attention,24,923.0,32,36,1,51.595
attention,24,923.0,32,54,1,51.883
attention,24,923.0,32,81,1,52.4803
attention,24,923.0,32,122,1,54.08
attention,24,923.0,32,182,1,64.2883
attention,24,923.0,32,273,1,77.323
attention,24,923.0,32,410,1,90.9117
attention,24,923.0,32,615,1,107.574
attention,24,923.0,32,923,1,146.945
attention,24,923.0,32,1384,1,196.886
attention,24,923.0,32,2076,1,290.605
attention,24,923.0,32,3114,1,420.995
attention,24,923.0,32,4671,1,654.841
attention,24,923.0,32,7006,1,990.619
attention,24,923.0,32,10509,1,1490.08
attention,24,923.0,32,15764,1,2210.66
attention,24,923.0,32,16384,1,2307.59
attention,24,923.0,64,16,1,72.832
attention,24,923.0,64,24,1,73.1313
attention,24,923.0,64,36,1,73.59
attention,24,923.0,64,54,1,74.507
attention,24,923.0,64,81,1,75.9367
attention,24,923.0,64,122,1,79.3067
attention,24,923.0,64,182,1,105.579
attention,24,923.0,64,273,1,133.419
attention,24,923.0,64,410,1,163.606
attention,24,923.0,64,615,1,197.089
attention,24,923.0,64,923,1,279.435
attention,24,923.0,64,1384,1,374.839
attention,24,923.0,64,2076,1,549.326
attention,24,923.0,64,3114,1,946.607
attention,24,923.0,64,4671,1,1644.72
attention,24,923.0,64,7006,1,2479.32
attention,24,923.0,64,10509,1,3733.3
attention,24,923.0,64,15764,1,5648.81
attention,24,923.0,64,16384,1,5938.48
attention,24,923.0,128,16,1,117.995
attention,24,923.0,128,24,1,118.785
attention,24,923.0,128,36,1,119.989
attention,24,923.0,128,54,1,121.739
attention,24,923.0,128,81,1,124.704
attention,24,923.0,128,122,1,132.971
attention,24,923.0,128,182,1,188.246
attention,24,923.0,128,273,1,252.236
attention,24,923.0,128,410,1,321.239
attention,24,923.0,128,615,1,404.802
attention,24,923.0,128,923,1,588.119
attention,24,923.0,128,1384,1,814.628
attention,24,923.0,128,2076,1,1544.62
attention,24,923.0,128,3114,1,3126.96
attention,24,923.0,128,4671,1,4871.23
attention,24,923.0,128,7006,1,7372.1
attention,24,923.0,128,10509,1,11498.5
attention,24,923.0,128,15764,1,19909.1
attention,24,923.0,128,16384,1,21593.4
attention,24,1384.0,0,0,1,33.6963
attention,24,1384.0,1,16,1,33.5147
attention,24,1384.0,1,24,1,33.558
attention,24,1384.0,1,36,1,33.5893
attention,24,1384.0,1,54,1,33.547
attention,24,1384.0,1,81,1,33.5897
attention,24,1384.0,1,122,1,33.6217
attention,24,1384.0,1,182,1,33.494
attention,24,1384.0,1,273,1,33.3763
attention,24,1384.0,1,410,1,33.3873
attention,24,1384.0,1,615,1,33.536
attention,24,1384.0,1,923,1,33.4617
attention,24,1384.0,1,1384,1,33.6747
attention,24,1384.0,1,2076,1,48.896
attention,24,1384.0,1,3114,1,69.5683
attention,24,1384.0,1,4671,1,100.576
attention,24,1384.0,1,7006,1,147.201
attention,24,1384.0,1,10509,1,219.681
attention,24,1384.0,1,15764,1,325.676
attention,24,1384.0,1,16384,1,337.868
attention,24,1384.0,2,16,1,33.3657
attention,24,1384.0,2,24,1,33.504
attention,24,1384.0,2,36,1,33.4827
attention,24,1384.0,2,54,1,33.4507
attention,24,1384.0,2,81,1,33.4193
attention,24,1384.0,2,122,1,33.6113
attention,24,1384.0,2,182,1,33.3867
attention,24,1384.0,2,273,1,33.451
attention,24,1384.0,2,410,1,33.5467
attention,24,1384.0,2,615,1,33.6
attention,24,1384.0,2,923,1,33.611
attention,24,1384.0,2,1384,1,34.187
attention,24,1384.0,2,2076,1,49.5577
attention,24,1384.0,2,3114,1,70.709
attention,24,1384.0,2,4671,1,101.963
attention,24,1384.0,2,7006,1,148.662
attention,24,1384.0,2,10509,1,220.417
attention,24,1384.0,2,15764,1,333.228
attention,24,1384.0,2,16384,1,345.901
attention,24,1384.0,4,16,1,33.4183
attention,24,1384.0,4,24,1,33.4617
attention,24,1384.0,4,36,1,33.515
attention,24,1384.0,4,54,1,33.632
attention,24,1384.0,4,81,1,33.8243
attention,24,1384.0,4,122,1,33.8987
attention,24,1384.0,4,182,1,33.771
attention,24,1384.0,4,273,1,34.048
attention,24,1384.0,4,410,1,34.251
attention,24,1384.0,4,615,1,34.3363
attention,24,1384.0,4,923,1,34.8057
attention,24,1384.0,4,1384,1,35.4667
attention,24,1384.0,4,2076,1,51.839
attention,24,1384.0,4,3114,1,73.8243
attention,24,1384.0,4,4671,1,105.708
attention,24,1384.0,4,7006,1,153.867
attention,24,1384.0,4,10509,1,229.792
attention,24,1384.0,4,15764,1,344.248
attention,24,1384.0,4,16384,1,358.754
attention,24,1384.0,8,16,1,39.2107
attention,24,1384.0,8,24,1,39.232
attention,24,1384.0,8,36,1,39.2857
attention,24,1384.0,8,54,1,39.3177
attention,24,1384.0,8,81,1,39.4777
attention,24,1384.0,8,122,1,40.1067
attention,24,1384.0,8,182,1,42.4957
attention,24,1384.0,8,273,1,45.088
attention,24,1384.0,8,410,1,47.872
attention,24,1384.0,8,615,1,51.605
attention,24,1384.0,8,923,1,59.4137
attention,24,1384.0,8,1384,1,69.067
attention,24,1384.0,8,2076,1,99.4563
attention,24,1384.0,8,3114,1,142.849
attention,24,1384.0,8,4671,1,207.489
attention,24,1384.0,8,7006,1,307.713
attention,24,1384.0,8,10509,1,467.682
attention,24,1384.0,8,15764,1,703.811
attention,24,1384.0,8,16384,1,730.585
attention,24,1384.0,16,16,1,47.083
attention,24,1384.0,16,24,1,47.179
attention,24,1384.0,16,36,1,47.3497
attention,24,1384.0,16,54,1,47.659
attention,24,1384.0,16,81,1,47.9467
attention,24,1384.0,16,122,1,48.9813
attention,24,1384.0,16,182,1,56.384
attention,24,1384.0,16,273,1,64.2773
attention,24,1384.0,16,410,1,71.9147
attention,24,1384.0,16,615,1,81.1313
attention,24,1384.0,16,923,1,89.099
attention,24,1384.0,16,1384,1,102.891
attention,24,1384.0,16,2076,1,150.39
attention,24,1384.0,16,3114,1,213.814
attention,24,1384.0,16,4671,1,310.166
attention,24,1384.0,16,7006,1,465.517
attention,24,1384.0,16,10509,1,704.238
attention,24,1384.0,16,15764,1,1051.52
attention,24,1384.0,16,16384,1,1093.75
attention,24,1384.0,32,16,1,59.488
attention,24,1384.0,32,24,1,59.627
attention,24,1384.0,32,36,1,59.894
attention,24,1384.0,32,54,1,60.5017
attention,24,1384.0,32,81,1,61.5043
attention,24,1384.0,32,122,1,62.6027
attention,24,1384.0,32,182,1,72.4383
attention,24,1384.0,32,273,1,86.4537
attention,24,1384.0,32,410,1,99.788
attention,24,1384.0,32,615,1,116.438
attention,24,1384.0,32,923,1,155.222
attention,24,1384.0,32,1384,1,198.742
attention,24,1384.0,32,2076,1,291.361
attention,24,1384.0,32,3114,1,422.423
attention,24,1384.0,32,4671,1,650.531
attention,24,1384.0,32,7006,1,992.346
attention,24,1384.0,32,10509,1,1489.82
attention,24,1384.0,32,15764,1,2211.84
attention,24,1384.0,32,16384,1,2308.18
attention,24,1384.0,64,16,1,81.8357
attention,24,1384.0,64,24,1,81.963
attention,24,1384.0,64,36,1,82.2937
attention,24,1384.0,64,54,1,83.2533
attention,24,1384.0,64,81,1,84.9177
attention,24,1384.0,64,122,1,88.3847
attention,24,1384.0,64,182,1,114.881
attention,24,1384.0,64,273,1,143.265
attention,24,1384.0,64,410,1,172.843
attention,24,1384.0,64,615,1,207.5
attention,24,1384.0,64,923,1,289.121
attention,24,1384.0,64,1384,1,380.098
attention,24,1384.0,64,2076,1,560.141
attention,24,1384.0,64,3114,1,949.668
attention,24,1384.0,64,4671,1,1653.7
attention,24,1384.0,64,7006,1,2477.88
attention,24,1384.0,64,10509,1,3744.14
attention,24,1384.0,64,15764,1,5845.57
attention,24,1384.0,64,16384,1,6019.82
attention,24,1384.0,128,16,1,126.133
attention,24,1384.0,128,24,1,127.382
attention,24,1384.0,128,36,1,128.395
attention,24,1384.0,128,54,1,130.07
attention,24,1384.0,128,81,1,133.473
attention,24,1384.0,128,122,1,142.551
attention,24,1384.0,128,182,1,197.142
attention,24,1384.0,128,273,1,261.644
attention,24,1384.0,128,410,1,330.786
attention,24,1384.0,128,615,1,414.765
attention,24,1384.0,128,923,1,598.317
attention,24,1384.0,128,1384,1,817.582
attention,24,1384.0,128,2076,1,1554.64
attention,24,1384.0,128,3114,1,3130.26
attention,24,1384.0,128,4671,1,4883.36
attention,24,1384.0,128,7006,1,7359.6
attention,24,1384.0,128,10509,1,11864.4
attention,24,1384.0,128,15764,1,18993.5
attention,24,1384.0,128,16384,1,20762.5
attention,24,2076.0,0,0,1,49.323
attention,24,2076.0,1,16,1,48.982
attention,24,2076.0,1,24,1,49.3547
attention,24,2076.0,1,36,1,49.2377
attention,24,2076.0,1,54,1,48.9603
attention,24,2076.0,1,81,1,49.0993
attention,24,2076.0,1,122,1,49.2907
attention,24,2076.0,1,182,1,49.451
attention,24,2076.0,1,273,1,49.0347
attention,24,2076.0,1,410,1,48.8213
attention,24,2076.0,1,615,1,49.1733
attention,24,2076.0,1,923,1,49.184
attention,24,2076.0,1,1384,1,49.2273
attention,24,2076.0,1,2076,1,49.2907
attention,24,2076.0,1,3114,1,69.91
attention,24,2076.0,1,4671,1,100.95
attention,24,2076.0,1,7006,1,147.669
attention,24,2076.0,1,10509,1,220.482
attention,24,2076.0,1,15764,1,325.143
attention,24,2076.0,1,16384,1,338.775
attention,24,2076.0,2,16,1,49.0663
attention,24,2076.0,2,24,1,49.0887
attention,24,2076.0,2,36,1,49.2057
attention,24,2076.0,2,54,1,48.8543
attention,24,2076.0,2,81,1,49.0253
attention,24,2076.0,2,122,1,49.0777
attention,24,2076.0,2,182,1,48.9927
attention,24,2076.0,2,273,1,48.8433
attention,24,2076.0,2,410,1,48.992
attention,24,2076.0,2,615,1,49.6107
attention,24,2076.0,2,923,1,49.5253
attention,24,2076.0,2,1384,1,49.7813
attention,24,2076.0,2,2076,1,50.251
attention,24,2076.0,2,3114,1,71.1477
attention,24,2076.0,2,4671,1,102.251
attention,24,2076.0,2,7006,1,149.548
attention,24,2076.0,2,10509,1,221.431
attention,24,2076.0,2,15764,1,332.898
attention,24,2076.0,2,16384,1,346.178
attention,24,2076.0,4,16,1,48.9927
attention,24,2076.0,4,24,1,48.7787
attention,24,2076.0,4,36,1,49.0247
attention,24,2076.0,4,54,1,49.174
attention,24,2076.0,4,81,1,49.2267
attention,24,2076.0,4,122,1,49.344
attention,24,2076.0,4,182,1,49.3227
attention,24,2076.0,4,273,1,49.4507
attention,24,2076.0,4,410,1,49.7817
attention,24,2076.0,4,615,1,50.5387
attention,24,2076.0,4,923,1,51.1257
attention,24,2076.0,4,1384,1,51.8613
attention,24,2076.0,4,2076,1,52.428
attention,24,2076.0,4,3114,1,74.4003
attention,24,2076.0,4,4671,1,106.476
attention,24,2076.0,4,7006,1,154.603
attention,24,2076.0,4,10509,1,229.654
attention,24,2076.0,4,15764,1,346.53
attention,24,2076.0,4,16384,1,360.182
attention,24,2076.0,8,16,1,54.7413
attention,24,2076.0,8,24,1,54.6563
attention,24,2076.0,8,36,1,54.6347
attention,24,2076.0,8,54,1,54.9013
attention,24,2076.0,8,81,1,55.3173
attention,24,2076.0,8,122,1,55.403
attention,24,2076.0,8,182,1,57.995
attention,24,2076.0,8,273,1,60.6827
attention,24,2076.0,8,410,1,63.5637
attention,24,2076.0,8,615,1,67.4353
attention,24,2076.0,8,923,1,75.819
attention,24,2076.0,8,1384,1,84.9923
attention,24,2076.0,8,2076,1,100.374
attention,24,2076.0,8,3114,1,142.955
attention,24,2076.0,8,4671,1,207.809
attention,24,2076.0,8,7006,1,305.122
attention,24,2076.0,8,10509,1,467.223
attention,24,2076.0,8,15764,1,700.494
attention,24,2076.0,8,16384,1,728.975
attention,24,2076.0,16,16,1,62.24
attention,24,2076.0,16,24,1,62.464
attention,24,2076.0,16,36,1,62.6663
attention,24,2076.0,16,54,1,62.8593
attention,24,2076.0,16,81,1,63.2643
attention,24,2076.0,16,122,1,63.8083
attention,24,2076.0,16,182,1,72.043
attention,24,2076.0,16,273,1,79.275
attention,24,2076.0,16,410,1,87.7763
attention,24,2076.0,16,615,1,97.0773
attention,24,2076.0,16,923,1,119.286
attention,24,2076.0,16,1384,1,129.259
attention,24,2076.0,16,2076,1,150.593
attention,24,2076.0,16,3114,1,214.156
attention,24,2076.0,16,4671,1,311.052
attention,24,2076.0,16,7006,1,465.177
attention,24,2076.0,16,10509,1,705.326
attention,24,2076.0,16,15764,1,1051.31
attention,24,2076.0,16,16384,1,1094.99
attention,24,2076.0,32,16,1,74.6453
attention,24,2076.0,32,24,1,74.8483
attention,24,2076.0,32,36,1,75.35
attention,24,2076.0,32,54,1,75.904
attention,24,2076.0,32,81,1,76.427
attention,24,2076.0,32,122,1,77.76
attention,24,2076.0,32,182,1,92.8753
attention,24,2076.0,32,273,1,105.952
attention,24,2076.0,32,410,1,115.649
attention,24,2076.0,32,615,1,132.075
attention,24,2076.0,32,923,1,170.166
attention,24,2076.0,32,1384,1,213.196
attention,24,2076.0,32,2076,1,293.474
attention,24,2076.0,32,3114,1,422.444
attention,24,2076.0,32,4671,1,647.321
attention,24,2076.0,32,7006,1,996.218
attention,24,2076.0,32,10509,1,1493.52
attention,24,2076.0,32,15764,1,2219.05
attention,24,2076.0,32,16384,1,2311.24
attention,24,2076.0,64,16,1,97.6643
attention,24,2076.0,64,24,1,98.017
attention,24,2076.0,64,36,1,98.9123
attention,24,2076.0,64,54,1,99.84
attention,24,2076.0,64,81,1,101.089
attention,24,2076.0,64,122,1,104.768
attention,24,2076.0,64,182,1,131.189
attention,24,2076.0,64,273,1,159.084
attention,24,2076.0,64,410,1,189.505
attention,24,2076.0,64,615,1,223.287
attention,24,2076.0,64,923,1,307.585
attention,24,2076.0,64,1384,1,394.978
attention,24,2076.0,64,2076,1,567.139
attention,24,2076.0,64,3114,1,936.645
attention,24,2076.0,64,4671,1,1647.9
attention,24,2076.0,64,7006,1,2495.65
attention,24,2076.0,64,10509,1,3766.64
attention,24,2076.0,64,15764,1,5732.95
attention,24,2076.0,64,16384,1,5927.65
attention,24,2076.0,128,16,1,144.161
attention,24,2076.0,128,24,1,144.769
attention,24,2076.0,128,36,1,145.633
attention,24,2076.0,128,54,1,148.129
attention,24,2076.0,128,81,1,150.592
attention,24,2076.0,128,122,1,158.732
attention,24,2076.0,128,182,1,213.846
attention,24,2076.0,128,273,1,277.538
attention,24,2076.0,128,410,1,346.135
attention,24,2076.0,128,615,1,429.687
attention,24,2076.0,128,923,1,613.528
attention,24,2076.0,128,1384,1,835.012
attention,24,2076.0,128,2076,1,1560.3
attention,24,2076.0,128,3114,1,3122.53
attention,24,2076.0,128,4671,1,4941.03
attention,24,2076.0,128,7006,1,7603.07
attention,24,2076.0,128,10509,1,12800.1
attention,24,2076.0,128,15764,1,20409.9
attention,24,2076.0,128,16384,1,20406.6
attention,24,3114.0,0,0,1,69.7607
attention,24,3114.0,1,16,1,69.7817
attention,24,3114.0,1,24,1,69.5787
attention,24,3114.0,1,36,1,69.6113
attention,24,3114.0,1,54,1,69.611
attention,24,3114.0,1,81,1,69.803
attention,24,3114.0,1,122,1,69.4827
attention,24,3114.0,1,182,1,69.5787
attention,24,3114.0,1,273,1,69.6323
attention,24,3114.0,1,410,1,69.7177
attention,24,3114.0,1,615,1,69.771
attention,24,3114.0,1,923,1,69.6643
attention,24,3114.0,1,1384,1,69.9307
attention,24,3114.0,1,2076,1,70.0057
attention,24,3114.0,1,3114,1,69.8027
attention,24,3114.0,1,4671,1,100.694
attention,24,3114.0,1,7006,1,147.596
attention,24,3114.0,1,10509,1,219.563
attention,24,3114.0,1,15764,1,325.366
