layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,122,54.5,4,273,1,12.704
attention,122,54.5,4,410,1,15.3283
attention,122,54.5,4,615,1,18.1013
attention,122,54.5,4,923,1,25.6
attention,122,54.5,4,1384,1,33.8033
attention,122,54.5,4,2076,1,49.0033
attention,122,54.5,4,3114,1,70.091
attention,122,54.5,4,4671,1,101.227
attention,122,54.5,4,7006,1,148.299
attention,122,54.5,4,10509,1,221.014
attention,122,54.5,4,15764,1,329.527
attention,122,54.5,4,16384,1,342.871
attention,122,54.5,8,16,1,8.865
attention,122,54.5,8,24,1,8.864
attention,122,54.5,8,36,1,8.90633
attention,122,54.5,8,54,1,8.97067
attention,122,54.5,8,81,1,8.99167
attention,122,54.5,8,122,1,9.32233
attention,122,54.5,8,182,1,10.7627
attention,122,54.5,8,273,1,13.2263
attention,122,54.5,8,410,1,16
attention,122,54.5,8,615,1,18.933
attention,122,54.5,8,923,1,26.6987
attention,122,54.5,8,1384,1,35.3603
attention,122,54.5,8,2076,1,51.3493
attention,122,54.5,8,3114,1,73.3337
attention,122,54.5,8,4671,1,105.185
attention,122,54.5,8,7006,1,152.534
attention,122,54.5,8,10509,1,231.511
attention,122,54.5,8,15764,1,343.116
attention,122,54.5,8,16384,1,357.687
attention,122,54.5,16,16,1,13.2697
attention,122,54.5,16,24,1,13.28
attention,122,54.5,16,36,1,13.4293
attention,122,54.5,16,54,1,13.5257
attention,122,54.5,16,81,1,13.759
attention,122,54.5,16,122,1,14.016
attention,122,54.5,16,182,1,17.8987
attention,122,54.5,16,273,1,23.4663
attention,122,54.5,16,410,1,28.5973
attention,122,54.5,16,615,1,35.04
attention,122,54.5,16,923,1,51.232
attention,122,54.5,16,1384,1,68.63
attention,122,54.5,16,2076,1,100.214
attention,122,54.5,16,3114,1,143.073
attention,122,54.5,16,4671,1,207.884
attention,122,54.5,16,7006,1,307.628
attention,122,54.5,16,10509,1,468.375
attention,122,54.5,16,15764,1,699.715
attention,122,54.5,16,16384,1,727.768
attention,122,54.5,32,16,1,17.8453
attention,122,54.5,32,24,1,17.8987
attention,122,54.5,32,36,1,18.0163
attention,122,54.5,32,54,1,18.1333
attention,122,54.5,32,81,1,18.6347
attention,122,54.5,32,122,1,19.605
attention,122,54.5,32,182,1,25.9413
attention,122,54.5,32,273,1,33.9417
attention,122,54.5,32,410,1,42.4533
attention,122,54.5,32,615,1,52.9497
attention,122,54.5,32,923,1,76.7253
attention,122,54.5,32,1384,1,102.891
attention,122,54.5,32,2076,1,150.198
attention,122,54.5,32,3114,1,217.164
attention,122,54.5,32,4671,1,320.246
attention,122,54.5,32,7006,1,484.621
attention,122,54.5,32,10509,1,727.054
attention,122,54.5,32,15764,1,1082.93
attention,122,54.5,32,16384,1,1126.72
attention,122,54.5,64,16,1,30.027
attention,122,54.5,64,24,1,30.24
attention,122,54.5,64,36,1,30.507
attention,122,54.5,64,54,1,30.6883
attention,122,54.5,64,81,1,31.4147
attention,122,54.5,64,122,1,33.1623
attention,122,54.5,64,182,1,47.1893
attention,122,54.5,64,273,1,63.7973
attention,122,54.5,64,410,1,80.7157
attention,122,54.5,64,615,1,100.822
attention,122,54.5,64,923,1,150.454
attention,122,54.5,64,1384,1,198.892
attention,122,54.5,64,2076,1,298.657
attention,122,54.5,64,3114,1,520.568
attention,122,54.5,64,4671,1,839.097
attention,122,54.5,64,7006,1,1256.53
attention,122,54.5,64,10509,1,1885.31
attention,122,54.5,64,15764,1,2852.19
attention,122,54.5,64,16384,1,2952.47
attention,122,54.5,128,16,1,54.0377
attention,122,54.5,128,24,1,54.2507
attention,122,54.5,128,36,1,54.6457
attention,122,54.5,128,54,1,55.7543
attention,122,54.5,128,81,1,57.227
attention,122,54.5,128,122,1,61.835
attention,122,54.5,128,182,1,90.966
attention,122,54.5,128,273,1,124.214
attention,122,54.5,128,410,1,163.137
attention,122,54.5,128,615,1,210.304
attention,122,54.5,128,923,1,310.828
attention,122,54.5,128,1384,1,428.066
attention,122,54.5,128,2076,1,782.553
attention,122,54.5,128,3114,1,1574.7
attention,122,54.5,128,4671,1,2447.01
attention,122,54.5,128,7006,1,3660.04
attention,122,54.5,128,10509,1,5569.24
attention,122,54.5,128,15764,1,9826.65
attention,122,54.5,128,16384,1,10283
attention,122,81.0,0,0,1,10.624
attention,122,81.0,1,16,1,10.528
attention,122,81.0,1,24,1,10.6133
attention,122,81.0,1,36,1,10.6137
attention,122,81.0,1,54,1,10.6133
attention,122,81.0,1,81,1,10.4963
attention,122,81.0,1,122,1,10.624
attention,122,81.0,1,182,1,10.5497
attention,122,81.0,1,273,1,13.034
attention,122,81.0,1,410,1,15.4557
attention,122,81.0,1,615,1,18.2513
attention,122,81.0,1,923,1,25.739
attention,122,81.0,1,1384,1,33.867
attention,122,81.0,1,2076,1,49.0453
attention,122,81.0,1,3114,1,70.016
attention,122,81.0,1,4671,1,101.248
attention,122,81.0,1,7006,1,147.617
attention,122,81.0,1,10509,1,220.747
attention,122,81.0,1,15764,1,326.551
attention,122,81.0,1,16384,1,339.383
attention,122,81.0,2,16,1,10.3897
attention,122,81.0,2,24,1,10.4423
attention,122,81.0,2,36,1,10.4217
attention,122,81.0,2,54,1,10.4427
attention,122,81.0,2,81,1,10.4963
attention,122,81.0,2,122,1,10.5813
attention,122,81.0,2,182,1,10.613
attention,122,81.0,2,273,1,13.056
attention,122,81.0,2,410,1,15.659
attention,122,81.0,2,615,1,18.3893
attention,122,81.0,2,923,1,25.899
attention,122,81.0,2,1384,1,33.9203
attention,122,81.0,2,2076,1,49.2797
attention,122,81.0,2,3114,1,69.9207
attention,122,81.0,2,4671,1,101.344
attention,122,81.0,2,7006,1,147.691
attention,122,81.0,2,10509,1,219.787
attention,122,81.0,2,15764,1,325.985
attention,122,81.0,2,16384,1,338.487
attention,122,81.0,4,16,1,10.1973
attention,122,81.0,4,24,1,10.208
attention,122,81.0,4,36,1,10.3147
attention,122,81.0,4,54,1,10.3467
attention,122,81.0,4,81,1,10.3897
attention,122,81.0,4,122,1,10.517
attention,122,81.0,4,182,1,10.5173
attention,122,81.0,4,273,1,12.853
attention,122,81.0,4,410,1,15.371
attention,122,81.0,4,615,1,18.2933
attention,122,81.0,4,923,1,25.9203
attention,122,81.0,4,1384,1,34.3253
attention,122,81.0,4,2076,1,49.6533
attention,122,81.0,4,3114,1,70.71
attention,122,81.0,4,4671,1,101.91
attention,122,81.0,4,7006,1,148.854
attention,122,81.0,4,10509,1,221.196
attention,122,81.0,4,15764,1,330.37
attention,122,81.0,4,16384,1,343.96
attention,122,81.0,8,16,1,10.8267
attention,122,81.0,8,24,1,10.8377
attention,122,81.0,8,36,1,10.8693
attention,122,81.0,8,54,1,10.902
attention,122,81.0,8,81,1,10.944
attention,122,81.0,8,122,1,11.1043
attention,122,81.0,8,182,1,10.955
attention,122,81.0,8,273,1,13.355
attention,122,81.0,8,410,1,15.968
attention,122,81.0,8,615,1,19.4133
attention,122,81.0,8,923,1,26.87
attention,122,81.0,8,1384,1,35.552
attention,122,81.0,8,2076,1,51.8397
attention,122,81.0,8,3114,1,73.6853
attention,122,81.0,8,4671,1,105.739
attention,122,81.0,8,7006,1,153.344
attention,122,81.0,8,10509,1,231.436
attention,122,81.0,8,15764,1,342.583
attention,122,81.0,8,16384,1,357.485
attention,122,81.0,16,16,1,16.1173
attention,122,81.0,16,24,1,16.107
attention,122,81.0,16,36,1,16.2243
attention,122,81.0,16,54,1,16.2673
attention,122,81.0,16,81,1,16.3307
attention,122,81.0,16,122,1,16.608
attention,122,81.0,16,182,1,18.3567
attention,122,81.0,16,273,1,23.3817
attention,122,81.0,16,410,1,28.9497
attention,122,81.0,16,615,1,35.1893
attention,122,81.0,16,923,1,51.5417
attention,122,81.0,16,1384,1,68.939
attention,122,81.0,16,2076,1,100.364
attention,122,81.0,16,3114,1,143.307
attention,122,81.0,16,4671,1,207.414
attention,122,81.0,16,7006,1,307.265
attention,122,81.0,16,10509,1,468.13
attention,122,81.0,16,15764,1,698.136
attention,122,81.0,16,16384,1,731.107
attention,122,81.0,32,16,1,21.9947
attention,122,81.0,32,24,1,22.08
attention,122,81.0,32,36,1,22.3363
attention,122,81.0,32,54,1,22.1017
attention,122,81.0,32,81,1,22.7307
attention,122,81.0,32,122,1,22.848
attention,122,81.0,32,182,1,27.2107
attention,122,81.0,32,273,1,35.5093
attention,122,81.0,32,410,1,43.926
attention,122,81.0,32,615,1,53.664
attention,122,81.0,32,923,1,78.155
attention,122,81.0,32,1384,1,104.064
attention,122,81.0,32,2076,1,151.275
attention,122,81.0,32,3114,1,216.961
attention,122,81.0,32,4671,1,320.673
attention,122,81.0,32,7006,1,483.629
attention,122,81.0,32,10509,1,728.43
attention,122,81.0,32,15764,1,1084.03
attention,122,81.0,32,16384,1,1127.98
attention,122,81.0,64,16,1,34.8057
attention,122,81.0,64,24,1,34.4853
attention,122,81.0,64,36,1,35.1463
attention,122,81.0,64,54,1,35.3923
attention,122,81.0,64,81,1,35.904
attention,122,81.0,64,122,1,37.2053
attention,122,81.0,64,182,1,49.9843
attention,122,81.0,64,273,1,65.7177
attention,122,81.0,64,410,1,83.019
attention,122,81.0,64,615,1,102.358
attention,122,81.0,64,923,1,152.001
attention,122,81.0,64,1384,1,200.716
attention,122,81.0,64,2076,1,300.407
attention,122,81.0,64,3114,1,521.901
attention,122,81.0,64,4671,1,837.508
attention,122,81.0,64,7006,1,1257.52
attention,122,81.0,64,10509,1,1884.1
attention,122,81.0,64,15764,1,2905.54
attention,122,81.0,64,16384,1,2944.41
attention,122,81.0,128,16,1,60.224
attention,122,81.0,128,24,1,60.3527
attention,122,81.0,128,36,1,60.619
attention,122,81.0,128,54,1,61.5153
attention,122,81.0,128,81,1,63.296
attention,122,81.0,128,122,1,67.9473
attention,122,81.0,128,182,1,94.9017
attention,122,81.0,128,273,1,128.139
attention,122,81.0,128,410,1,166.699
attention,122,81.0,128,615,1,214.508
attention,122,81.0,128,923,1,315.49
attention,122,81.0,128,1384,1,432.749
attention,122,81.0,128,2076,1,782.255
attention,122,81.0,128,3114,1,1599.14
attention,122,81.0,128,4671,1,2449.77
attention,122,81.0,128,7006,1,3658.47
attention,122,81.0,128,10509,1,5670.93
attention,122,81.0,128,15764,1,9667.74
attention,122,81.0,128,16384,1,10227.3
attention,122,122.0,0,0,1,10.6993
attention,122,122.0,1,16,1,10.6453
attention,122,122.0,1,24,1,10.7523
attention,122,122.0,1,36,1,10.5817
attention,122,122.0,1,54,1,10.5813
attention,122,122.0,1,81,1,10.624
attention,122,122.0,1,122,1,10.6457
attention,122,122.0,1,182,1,10.6457
attention,122,122.0,1,273,1,12.896
attention,122,122.0,1,410,1,15.2637
attention,122,122.0,1,615,1,18.3043
attention,122,122.0,1,923,1,25.7177
attention,122,122.0,1,1384,1,33.814
attention,122,122.0,1,2076,1,49.1213
attention,122,122.0,1,3114,1,69.8987
attention,122,122.0,1,4671,1,100.95
attention,122,122.0,1,7006,1,147.723
attention,122,122.0,1,10509,1,219.926
attention,122,122.0,1,15764,1,327.265
attention,122,122.0,1,16384,1,338.807
attention,122,122.0,2,16,1,10.5173
attention,122,122.0,2,24,1,10.453
attention,122,122.0,2,36,1,10.581
attention,122,122.0,2,54,1,10.5707
attention,122,122.0,2,81,1,10.688
attention,122,122.0,2,122,1,10.5283
attention,122,122.0,2,182,1,10.571
attention,122,122.0,2,273,1,12.9817
attention,122,122.0,2,410,1,15.4133
attention,122,122.0,2,615,1,18.1867
attention,122,122.0,2,923,1,25.8673
attention,122,122.0,2,1384,1,33.7813
attention,122,122.0,2,2076,1,49.2057
attention,122,122.0,2,3114,1,70.0053
attention,122,122.0,2,4671,1,101.046
attention,122,122.0,2,7006,1,147.904
attention,122,122.0,2,10509,1,220.204
attention,122,122.0,2,15764,1,326.039
attention,122,122.0,2,16384,1,338.935
attention,122,122.0,4,16,1,10.2077
attention,122,122.0,4,24,1,10.304
attention,122,122.0,4,36,1,10.2717
attention,122,122.0,4,54,1,10.368
attention,122,122.0,4,81,1,10.346
attention,122,122.0,4,122,1,10.4533
attention,122,122.0,4,182,1,10.453
attention,122,122.0,4,273,1,12.875
attention,122,122.0,4,410,1,15.3173
attention,122,122.0,4,615,1,18.2827
attention,122,122.0,4,923,1,25.8773
attention,122,122.0,4,1384,1,34.368
attention,122,122.0,4,2076,1,49.856
attention,122,122.0,4,3114,1,70.6133
attention,122,122.0,4,4671,1,102.017
attention,122,122.0,4,7006,1,149.035
attention,122,122.0,4,10509,1,220.791
attention,122,122.0,4,15764,1,330.637
attention,122,122.0,4,16384,1,344.045
attention,122,122.0,8,16,1,10.9657
attention,122,122.0,8,24,1,10.9757
attention,122,122.0,8,36,1,10.976
attention,122,122.0,8,54,1,11.008
attention,122,122.0,8,81,1,10.9657
attention,122,122.0,8,122,1,11.136
attention,122,122.0,8,182,1,11.1683
attention,122,122.0,8,273,1,13.441
attention,122,122.0,8,410,1,16.0637
attention,122,122.0,8,615,1,19.3493
attention,122,122.0,8,923,1,26.9867
attention,122,122.0,8,1384,1,35.7337
attention,122,122.0,8,2076,1,51.648
attention,122,122.0,8,3114,1,73.824
attention,122,122.0,8,4671,1,105.91
attention,122,122.0,8,7006,1,154.091
attention,122,122.0,8,10509,1,229.537
attention,122,122.0,8,15764,1,342.775
attention,122,122.0,8,16384,1,358.167
attention,122,122.0,16,16,1,16.203
attention,122,122.0,16,24,1,16.1173
attention,122,122.0,16,36,1,16.5653
attention,122,122.0,16,54,1,16.502
attention,122,122.0,16,81,1,16.4363
attention,122,122.0,16,122,1,16.5657
attention,122,122.0,16,182,1,18.3897
attention,122,122.0,16,273,1,23.3927
attention,122,122.0,16,410,1,28.7477
attention,122,122.0,16,615,1,35.371
attention,122,122.0,16,923,1,51.104
attention,122,122.0,16,1384,1,69.1737
attention,122,122.0,16,2076,1,100.865
attention,122,122.0,16,3114,1,143.52
attention,122,122.0,16,4671,1,207.819
attention,122,122.0,16,7006,1,307.714
attention,122,122.0,16,10509,1,467.895
attention,122,122.0,16,15764,1,700.429
attention,122,122.0,16,16384,1,731.097
attention,122,122.0,32,16,1,22.1547
attention,122,122.0,32,24,1,22.3467
attention,122,122.0,32,36,1,21.952
attention,122,122.0,32,54,1,22.5707
attention,122,122.0,32,81,1,22.688
attention,122,122.0,32,122,1,23.392
attention,122,122.0,32,182,1,27.5953
attention,122,122.0,32,273,1,35.1257
attention,122,122.0,32,410,1,43.6267
attention,122,122.0,32,615,1,53.739
attention,122,122.0,32,923,1,77.995
attention,122,122.0,32,1384,1,104.309
attention,122,122.0,32,2076,1,151.957
attention,122,122.0,32,3114,1,217.345
attention,122,122.0,32,4671,1,320.343
attention,122,122.0,32,7006,1,485.528
attention,122,122.0,32,10509,1,729.56
attention,122,122.0,32,15764,1,1083.03
attention,122,122.0,32,16384,1,1126.39
attention,122,122.0,64,16,1,34.763
attention,122,122.0,64,24,1,35.072
attention,122,122.0,64,36,1,35.328
attention,122,122.0,64,54,1,35.5413
attention,122,122.0,64,81,1,36.2887
attention,122,122.0,64,122,1,37.3547
attention,122,122.0,64,182,1,49.984
attention,122,122.0,64,273,1,65.888
attention,122,122.0,64,410,1,82.8587
attention,122,122.0,64,615,1,102.197
attention,122,122.0,64,923,1,152.459
attention,122,122.0,64,1384,1,201.057
attention,122,122.0,64,2076,1,299.991
attention,122,122.0,64,3114,1,521.154
attention,122,122.0,64,4671,1,835.759
attention,122,122.0,64,7006,1,1258.67
attention,122,122.0,64,10509,1,1883.41
attention,122,122.0,64,15764,1,2868.46
attention,122,122.0,64,16384,1,2937.93
attention,122,122.0,128,16,1,60.3843
attention,122,122.0,128,24,1,60.48
attention,122,122.0,128,36,1,61.3337
attention,122,122.0,128,54,1,61.7387
attention,122,122.0,128,81,1,63.2003
attention,122,122.0,128,122,1,67.9147
attention,122,122.0,128,182,1,94.688
attention,122,122.0,128,273,1,128.62
attention,122,122.0,128,410,1,166.998
attention,122,122.0,128,615,1,214.743
attention,122,122.0,128,923,1,314.786
attention,122,122.0,128,1384,1,431.81
attention,122,122.0,128,2076,1,772.975
attention,122,122.0,128,3114,1,1592.87
attention,122,122.0,128,4671,1,2448.17
attention,122,122.0,128,7006,1,3659.07
attention,122,122.0,128,10509,1,5657.35
attention,122,122.0,128,15764,1,9943.64
attention,122,122.0,128,16384,1,10516
attention,122,182.0,0,0,1,11.712
attention,122,182.0,1,16,1,10.795
attention,122,182.0,1,24,1,10.859
attention,122,182.0,1,36,1,10.7517
attention,122,182.0,1,54,1,10.8373
attention,122,182.0,1,81,1,10.8693
attention,122,182.0,1,122,1,10.7847
attention,122,182.0,1,182,1,11.531
attention,122,182.0,1,273,1,12.9073
attention,122,182.0,1,410,1,15.413
attention,122,182.0,1,615,1,18.2933
attention,122,182.0,1,923,1,25.7063
attention,122,182.0,1,1384,1,33.952
attention,122,182.0,1,2076,1,49.0997
attention,122,182.0,1,3114,1,69.803
attention,122,182.0,1,4671,1,101.451
attention,122,182.0,1,7006,1,148
attention,122,182.0,1,10509,1,220.535
attention,122,182.0,1,15764,1,326.338
attention,122,182.0,1,16384,1,338.561
attention,122,182.0,2,16,1,10.8693
attention,122,182.0,2,24,1,10.9123
attention,122,182.0,2,36,1,10.9333
attention,122,182.0,2,54,1,10.8907
attention,122,182.0,2,81,1,10.9127
attention,122,182.0,2,122,1,10.976
attention,122,182.0,2,182,1,11.5203
attention,122,182.0,2,273,1,12.9067
attention,122,182.0,2,410,1,15.4557
attention,122,182.0,2,615,1,18.293
attention,122,182.0,2,923,1,25.7497
attention,122,182.0,2,1384,1,33.8457
attention,122,182.0,2,2076,1,49.2267
attention,122,182.0,2,3114,1,69.9523
attention,122,182.0,2,4671,1,101.355
attention,122,182.0,2,7006,1,147.937
attention,122,182.0,2,10509,1,220.182
attention,122,182.0,2,15764,1,326.124
attention,122,182.0,2,16384,1,338.733
attention,122,182.0,4,16,1,10.624
attention,122,182.0,4,24,1,10.6667
attention,122,182.0,4,36,1,10.6453
attention,122,182.0,4,54,1,10.656
attention,122,182.0,4,81,1,10.6887
attention,122,182.0,4,122,1,10.6667
attention,122,182.0,4,182,1,11.3813
attention,122,182.0,4,273,1,12.832
attention,122,182.0,4,410,1,15.3067
attention,122,182.0,4,615,1,18.4217
attention,122,182.0,4,923,1,25.7707
attention,122,182.0,4,1384,1,34.2293
attention,122,182.0,4,2076,1,49.59
attention,122,182.0,4,3114,1,70.8273
attention,122,182.0,4,4671,1,102.198
attention,122,182.0,4,7006,1,149.238
attention,122,182.0,4,10509,1,221.719
attention,122,182.0,4,15764,1,331.479
attention,122,182.0,4,16384,1,343.949
attention,122,182.0,8,16,1,11.296
attention,122,182.0,8,24,1,11.6377
attention,122,182.0,8,36,1,11.4133
attention,122,182.0,8,54,1,11.5953
attention,122,182.0,8,81,1,11.478
attention,122,182.0,8,122,1,11.5407
attention,122,182.0,8,182,1,11.6267
attention,122,182.0,8,273,1,13.4293
attention,122,182.0,8,410,1,16.299
attention,122,182.0,8,615,1,19.531
attention,122,182.0,8,923,1,27.1147
attention,122,182.0,8,1384,1,35.776
attention,122,182.0,8,2076,1,51.9787
attention,122,182.0,8,3114,1,74.411
attention,122,182.0,8,4671,1,105.857
attention,122,182.0,8,7006,1,153.836
attention,122,182.0,8,10509,1,231.125
