layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,512,64,32,256,1,209.824
attention,512,64,32,512,1,268.928
attention,512,64,32,1024,1,447.33
attention,512,64,32,2048,1,813.025
attention,512,64,32,4096,1,1551.74
attention,512,64,32,8192,1,3025.51
attention,512,64,32,16384,1,5953.93
attention,512,64,64,16,1,204.418
attention,512,64,64,32,1,205.888
attention,512,64,64,64,1,236.289
attention,512,64,64,128,1,271.903
attention,512,64,64,256,1,337.473
attention,512,64,64,512,1,469.536
attention,512,64,64,1024,1,817.857
attention,512,64,64,2048,1,1502.34
attention,512,64,64,4096,1,2888.9
attention,512,64,64,8192,1,5533.64
attention,512,64,64,16384,1,10771
attention,512,64,128,16,1,301.313
attention,512,64,128,32,1,305.44
attention,512,64,128,64,1,371.169
attention,512,64,128,128,1,451.2
attention,512,64,128,256,1,610.947
attention,512,64,128,512,1,936.931
attention,512,64,128,1024,1,1722.75
attention,512,64,128,2048,1,4752.84
attention,512,64,128,4096,1,9255.92
attention,512,64,128,8192,1,21316.9
attention,512,64,128,16384,1,47730.4
attention,512,128,0,0,1,100.288
attention,512,128,1,16,1,101.056
attention,512,128,1,32,1,101.696
attention,512,128,1,64,1,101.79
attention,512,128,1,128,1,101.985
attention,512,128,1,256,1,101.504
attention,512,128,1,512,1,101.12
attention,512,128,1,1024,1,151.009
attention,512,128,1,2048,1,272.832
attention,512,128,1,4096,1,515.873
attention,512,128,1,8192,1,997.697
attention,512,128,1,16384,1,1964.96
attention,512,128,2,16,1,103.679
attention,512,128,2,32,1,103.968
attention,512,128,2,64,1,104.159
attention,512,128,2,128,1,103.616
attention,512,128,2,256,1,103.455
attention,512,128,2,512,1,103.585
attention,512,128,2,1024,1,153.15
attention,512,128,2,2048,1,275.203
attention,512,128,2,4096,1,517.983
attention,512,128,2,8192,1,1002.53
attention,512,128,2,16384,1,1970.53
attention,512,128,4,16,1,105.825
attention,512,128,4,32,1,105.761
attention,512,128,4,64,1,105.247
attention,512,128,4,128,1,106.177
attention,512,128,4,256,1,106.72
attention,512,128,4,512,1,106.272
attention,512,128,4,1024,1,157.087
attention,512,128,4,2048,1,277.408
attention,512,128,4,4096,1,520.93
attention,512,128,4,8192,1,1004.51
attention,512,128,4,16384,1,1976.1
attention,512,128,8,16,1,120.095
attention,512,128,8,32,1,120.384
attention,512,128,8,64,1,128.225
attention,512,128,8,128,1,135.938
attention,512,128,8,256,1,143.393
attention,512,128,8,512,1,145.471
attention,512,128,8,1024,1,171.52
attention,512,128,8,2048,1,292.962
attention,512,128,8,4096,1,534.945
attention,512,128,8,8192,1,1022.59
attention,512,128,8,16384,1,2004
attention,512,128,16,16,1,132.513
attention,512,128,16,32,1,132.959
attention,512,128,16,64,1,140.93
attention,512,128,16,128,1,148.416
attention,512,128,16,256,1,160.609
attention,512,128,16,512,1,191.841
attention,512,128,16,1024,1,301.057
attention,512,128,16,2048,1,543.521
attention,512,128,16,4096,1,1032.96
attention,512,128,16,8192,1,2013.79
attention,512,128,16,16384,1,3968.42
attention,512,128,32,16,1,160.736
attention,512,128,32,32,1,161.888
attention,512,128,32,64,1,179.2
attention,512,128,32,128,1,193.28
attention,512,128,32,256,1,219.904
attention,512,128,32,512,1,278.112
attention,512,128,32,1024,1,448.512
attention,512,128,32,2048,1,811.426
attention,512,128,32,4096,1,1555.65
attention,512,128,32,8192,1,3026.21
attention,512,128,32,16384,1,5958.57
attention,512,128,64,16,1,214.592
attention,512,128,64,32,1,215.422
attention,512,128,64,64,1,246.787
attention,512,128,64,128,1,281.888
attention,512,128,64,256,1,347.743
attention,512,128,64,512,1,479.97
attention,512,128,64,1024,1,820.897
attention,512,128,64,2048,1,1504.42
attention,512,128,64,4096,1,2890.12
attention,512,128,64,8192,1,5532.71
attention,512,128,64,16384,1,10768.6
attention,512,128,128,16,1,311.424
attention,512,128,128,32,1,313.696
attention,512,128,128,64,1,379.999
attention,512,128,128,128,1,464.672
attention,512,128,128,256,1,620.897
attention,512,128,128,512,1,948.898
attention,512,128,128,1024,1,1721.22
attention,512,128,128,2048,1,4752.87
attention,512,128,128,4096,1,9252.4
attention,512,128,128,8192,1,20958.7
attention,512,128,128,16384,1,46701.9
attention,512,256,0,0,1,115.551
attention,512,256,1,16,1,116.32
attention,512,256,1,32,1,116.641
attention,512,256,1,64,1,116.641
attention,512,256,1,128,1,116.961
attention,512,256,1,256,1,116.641
attention,512,256,1,512,1,116.897
attention,512,256,1,1024,1,151.936
attention,512,256,1,2048,1,272.704
attention,512,256,1,4096,1,516.578
attention,512,256,1,8192,1,1002.43
attention,512,256,1,16384,1,1962.4
attention,512,256,2,16,1,119.199
attention,512,256,2,32,1,119.232
attention,512,256,2,64,1,118.561
attention,512,256,2,128,1,118.816
attention,512,256,2,256,1,118.56
attention,512,256,2,512,1,119.008
attention,512,256,2,1024,1,152.481
attention,512,256,2,2048,1,273.987
attention,512,256,2,4096,1,518.402
attention,512,256,2,8192,1,1000.13
attention,512,256,2,16384,1,1968.42
attention,512,256,4,16,1,121.055
attention,512,256,4,32,1,120.449
attention,512,256,4,64,1,120.863
attention,512,256,4,128,1,120.158
attention,512,256,4,256,1,121.503
attention,512,256,4,512,1,122.176
attention,512,256,4,1024,1,156.962
attention,512,256,4,2048,1,277.954
attention,512,256,4,4096,1,520.865
attention,512,256,4,8192,1,1007.52
attention,512,256,4,16384,1,1976.48
attention,512,256,8,16,1,135.074
attention,512,256,8,32,1,134.144
attention,512,256,8,64,1,141.696
attention,512,256,8,128,1,151.074
attention,512,256,8,256,1,165.696
attention,512,256,8,512,1,175.871
attention,512,256,8,1024,1,176.639
attention,512,256,8,2048,1,294.016
attention,512,256,8,4096,1,538.241
attention,512,256,8,8192,1,1021.83
attention,512,256,8,16384,1,2005.73
attention,512,256,16,16,1,147.137
attention,512,256,16,32,1,149.441
attention,512,256,16,64,1,155.68
attention,512,256,16,128,1,163.392
attention,512,256,16,256,1,179.233
attention,512,256,16,512,1,208
attention,512,256,16,1024,1,305.792
attention,512,256,16,2048,1,544
attention,512,256,16,4096,1,1031.43
attention,512,256,16,8192,1,2011.75
attention,512,256,16,16384,1,3973.92
attention,512,256,32,16,1,176.866
attention,512,256,32,32,1,179.073
attention,512,256,32,64,1,197.664
attention,512,256,32,128,1,215.553
attention,512,256,32,256,1,240.576
attention,512,256,32,512,1,296.896
attention,512,256,32,1024,1,450.912
attention,512,256,32,2048,1,812.737
attention,512,256,32,4096,1,1553.06
attention,512,256,32,8192,1,3026.66
attention,512,256,32,16384,1,5957.13
attention,512,256,64,16,1,232.385
attention,512,256,64,32,1,236.098
attention,512,256,64,64,1,268.352
attention,512,256,64,128,1,303.871
attention,512,256,64,256,1,372.353
attention,512,256,64,512,1,501.504
attention,512,256,64,1024,1,820.833
attention,512,256,64,2048,1,1505.32
attention,512,256,64,4096,1,2899.04
attention,512,256,64,8192,1,5531.62
attention,512,256,64,16384,1,10768.3
attention,512,256,128,16,1,334.176
attention,512,256,128,32,1,335.583
attention,512,256,128,64,1,401.087
attention,512,256,128,128,1,485.025
attention,512,256,128,256,1,644.352
attention,512,256,128,512,1,972.29
attention,512,256,128,1024,1,1729.22
attention,512,256,128,2048,1,4762.18
attention,512,256,128,4096,1,9257.84
attention,512,256,128,8192,1,22423.2
attention,512,256,128,16384,1,46348.5
attention,512,512,0,0,1,145.953
attention,512,512,1,16,1,147.777
attention,512,512,1,32,1,147.489
attention,512,512,1,64,1,147.263
attention,512,512,1,128,1,146.975
attention,512,512,1,256,1,147.008
attention,512,512,1,512,1,148.064
attention,512,512,1,1024,1,151.617
attention,512,512,1,2048,1,274.24
attention,512,512,1,4096,1,516.767
attention,512,512,1,8192,1,999.17
attention,512,512,1,16384,1,1972.58
attention,512,512,2,16,1,149.728
attention,512,512,2,32,1,149.472
attention,512,512,2,64,1,149.313
attention,512,512,2,128,1,149.889
attention,512,512,2,256,1,150.367
attention,512,512,2,512,1,149.855
attention,512,512,2,1024,1,153.92
attention,512,512,2,2048,1,276.065
attention,512,512,2,4096,1,514.657
attention,512,512,2,8192,1,999.169
attention,512,512,2,16384,1,1970.85
attention,512,512,4,16,1,152.064
attention,512,512,4,32,1,150.4
attention,512,512,4,64,1,151.104
attention,512,512,4,128,1,151.904
attention,512,512,4,256,1,151.649
attention,512,512,4,512,1,152.831
attention,512,512,4,1024,1,157.824
attention,512,512,4,2048,1,279.232
attention,512,512,4,4096,1,522.945
attention,512,512,4,8192,1,1005.67
attention,512,512,4,16384,1,1980.74
attention,512,512,8,16,1,164.8
attention,512,512,8,32,1,164.865
attention,512,512,8,64,1,173.664
attention,512,512,8,128,1,182.688
attention,512,512,8,256,1,197.409
attention,512,512,8,512,1,229.791
attention,512,512,8,1024,1,238.081
attention,512,512,8,2048,1,295.361
attention,512,512,8,4096,1,536.673
attention,512,512,8,8192,1,1025.35
attention,512,512,8,16384,1,1999.49
attention,512,512,16,16,1,177.441
attention,512,512,16,32,1,178.623
attention,512,512,16,64,1,185.856
attention,512,512,16,128,1,194.753
attention,512,512,16,256,1,211.137
attention,512,512,16,512,1,245.375
attention,512,512,16,1024,1,304.96
attention,512,512,16,2048,1,548.994
attention,512,512,16,4096,1,1029.38
attention,512,512,16,8192,1,2017.31
attention,512,512,16,16384,1,3970.21
attention,512,512,32,16,1,208.546
attention,512,512,32,32,1,208.768
attention,512,512,32,64,1,232.001
attention,512,512,32,128,1,252.288
attention,512,512,32,256,1,279.328
attention,512,512,32,512,1,334.88
attention,512,512,32,1024,1,450.114
attention,512,512,32,2048,1,812.736
attention,512,512,32,4096,1,1551.14
attention,512,512,32,8192,1,3033.28
attention,512,512,32,16384,1,5957.99
attention,512,512,64,16,1,269.664
attention,512,512,64,32,1,270.687
attention,512,512,64,64,1,305.632
attention,512,512,64,128,1,341.631
attention,512,512,64,256,1,412.8
attention,512,512,64,512,1,543.905
attention,512,512,64,1024,1,828.929
attention,512,512,64,2048,1,1511.58
attention,512,512,64,4096,1,2921.03
attention,512,512,64,8192,1,5549.77
attention,512,512,64,16384,1,10779.9
attention,512,512,128,16,1,373.826
attention,512,512,128,32,1,376.385
attention,512,512,128,64,1,442.017
attention,512,512,128,128,1,527.041
attention,512,512,128,256,1,685.507
attention,512,512,128,512,1,1013.22
attention,512,512,128,1024,1,1794.63
attention,512,512,128,2048,1,4778.53
attention,512,512,128,4096,1,9768.84
attention,512,512,128,8192,1,21021.1
attention,512,512,128,16384,1,47166.1
attention,512,1024,0,0,1,207.039
attention,512,1024,1,16,1,208.641
attention,512,1024,1,32,1,207.619
attention,512,1024,1,64,1,208.608
attention,512,1024,1,128,1,208.738
attention,512,1024,1,256,1,208.16
attention,512,1024,1,512,1,208.223
attention,512,1024,1,1024,1,208.544
attention,512,1024,1,2048,1,272.384
attention,512,1024,1,4096,1,513.442
attention,512,1024,1,8192,1,997.92
attention,512,1024,1,16384,1,1971.97
attention,512,1024,2,16,1,208.865
attention,512,1024,2,32,1,209.889
attention,512,1024,2,64,1,210.369
attention,512,1024,2,128,1,211.745
attention,512,1024,2,256,1,211.107
attention,512,1024,2,512,1,209.825
attention,512,1024,2,1024,1,209.696
attention,512,1024,2,2048,1,276.736
attention,512,1024,2,4096,1,516.575
attention,512,1024,2,8192,1,1003.23
attention,512,1024,2,16384,1,1968.8
attention,512,1024,4,16,1,212.384
attention,512,1024,4,32,1,213.76
attention,512,1024,4,64,1,211.745
attention,512,1024,4,128,1,213.378
attention,512,1024,4,256,1,212.992
attention,512,1024,4,512,1,213.09
attention,512,1024,4,1024,1,213.728
attention,512,1024,4,2048,1,280.288
attention,512,1024,4,4096,1,521.312
attention,512,1024,4,8192,1,1010.12
attention,512,1024,4,16384,1,1978.4
attention,512,1024,8,16,1,225.984
attention,512,1024,8,32,1,225.856
attention,512,1024,8,64,1,232.45
attention,512,1024,8,128,1,242.049
attention,512,1024,8,256,1,257.632
attention,512,1024,8,512,1,289.569
attention,512,1024,8,1024,1,351.649
attention,512,1024,8,2048,1,359.649
attention,512,1024,8,4096,1,539.426
attention,512,1024,8,8192,1,1026.98
attention,512,1024,8,16384,1,1996.83
attention,512,1024,16,16,1,238.337
attention,512,1024,16,32,1,240.063
attention,512,1024,16,64,1,246.464
attention,512,1024,16,128,1,254.817
attention,512,1024,16,256,1,273.378
attention,512,1024,16,512,1,308.8
attention,512,1024,16,1024,1,370.017
attention,512,1024,16,2048,1,549.408
attention,512,1024,16,4096,1,1035.1
attention,512,1024,16,8192,1,2018.66
attention,512,1024,16,16384,1,3963.85
attention,512,1024,32,16,1,268.255
attention,512,1024,32,32,1,271.104
attention,512,1024,32,64,1,291.52
attention,512,1024,32,128,1,313.025
attention,512,1024,32,256,1,360.607
attention,512,1024,32,512,1,403.809
attention,512,1024,32,1024,1,519.232
attention,512,1024,32,2048,1,819.426
attention,512,1024,32,4096,1,1558.63
attention,512,1024,32,8192,1,3042.57
attention,512,1024,32,16384,1,5974.18
attention,512,1024,64,16,1,332.992
attention,512,1024,64,32,1,334.177
attention,512,1024,64,64,1,376.289
attention,512,1024,64,128,1,417.79
attention,512,1024,64,256,1,493.186
attention,512,1024,64,512,1,628.319
attention,512,1024,64,1024,1,902.37
attention,512,1024,64,2048,1,1585.38
attention,512,1024,64,4096,1,3307.17
attention,512,1024,64,8192,1,5689.71
attention,512,1024,64,16384,1,10824
attention,512,1024,128,16,1,448.959
attention,512,1024,128,32,1,450.432
attention,512,1024,128,64,1,520.897
attention,512,1024,128,128,1,607.361
attention,512,1024,128,256,1,761.025
attention,512,1024,128,512,1,1091.23
attention,512,1024,128,1024,1,1919.52
attention,512,1024,128,2048,1,5501.38
attention,512,1024,128,4096,1,11300.1
attention,512,1024,128,8192,1,22195.5
attention,512,1024,128,16384,1,49394.1
attention,512,2048,0,0,1,329.313
attention,512,2048,1,16,1,330.592
attention,512,2048,1,32,1,329.921
attention,512,2048,1,64,1,330.144
attention,512,2048,1,128,1,330.881
attention,512,2048,1,256,1,331.2
attention,512,2048,1,512,1,329.952
attention,512,2048,1,1024,1,330.848
attention,512,2048,1,2048,1,330.752
attention,512,2048,1,4096,1,516.161
attention,512,2048,1,8192,1,1002.37
attention,512,2048,1,16384,1,1968.83
attention,512,2048,2,16,1,330.977
attention,512,2048,2,32,1,330.465
attention,512,2048,2,64,1,331.424
attention,512,2048,2,128,1,331.648
attention,512,2048,2,256,1,332.704
attention,512,2048,2,512,1,331.36
attention,512,2048,2,1024,1,331.041
attention,512,2048,2,2048,1,332.129
attention,512,2048,2,4096,1,520.676
attention,512,2048,2,8192,1,1004.58
attention,512,2048,2,16384,1,1971.14
attention,512,2048,4,16,1,334.369
attention,512,2048,4,32,1,333.695
attention,512,2048,4,64,1,333.857
attention,512,2048,4,128,1,334.401
attention,512,2048,4,256,1,333.954
attention,512,2048,4,512,1,335.97
attention,512,2048,4,1024,1,336.705
attention,512,2048,4,2048,1,336.799
attention,512,2048,4,4096,1,522.977
attention,512,2048,4,8192,1,1010.59
attention,512,2048,4,16384,1,1980.52
attention,512,2048,8,16,1,347.2
attention,512,2048,8,32,1,346.656
attention,512,2048,8,64,1,356.929
attention,512,2048,8,128,1,364.32
attention,512,2048,8,256,1,380.001
attention,512,2048,8,512,1,411.297
attention,512,2048,8,1024,1,475.138
attention,512,2048,8,2048,1,597.537
attention,512,2048,8,4096,1,606.304
attention,512,2048,8,8192,1,1026.79
attention,512,2048,8,16384,1,2008.9
attention,512,2048,16,16,1,359.778
attention,512,2048,16,32,1,361.473
attention,512,2048,16,64,1,368.257
attention,512,2048,16,128,1,376.513
attention,512,2048,16,256,1,393.856
attention,512,2048,16,512,1,427.841
attention,512,2048,16,1024,1,492.96
attention,512,2048,16,2048,1,617.826
attention,512,2048,16,4096,1,1037.6
attention,512,2048,16,8192,1,2020.9
attention,512,2048,16,16384,1,4019.14
attention,512,2048,32,16,1,390.592
attention,512,2048,32,32,1,390.754
attention,512,2048,32,64,1,413.25
attention,512,2048,32,128,1,434.817
attention,512,2048,32,256,1,482.851
attention,512,2048,32,512,1,574.561
attention,512,2048,32,1024,1,649.858
attention,512,2048,32,2048,1,892.642
attention,512,2048,32,4096,1,1635.72
attention,512,2048,32,8192,1,3380.26
attention,512,2048,32,16384,1,6821.67
attention,512,2048,64,16,1,453.569
attention,512,2048,64,32,1,454.211
attention,512,2048,64,64,1,498.048
attention,512,2048,64,128,1,546.049
attention,512,2048,64,256,1,639.778
attention,512,2048,64,512,1,788.897
attention,512,2048,64,1024,1,1050.85
attention,512,2048,64,2048,1,1757.44
attention,512,2048,64,4096,1,4013.61
attention,512,2048,64,8192,1,8042.06
attention,512,2048,64,16384,1,17674.6
attention,512,2048,128,16,1,579.361
attention,512,2048,128,32,1,581.568
attention,512,2048,128,64,1,669.569
attention,512,2048,128,128,1,756.451
attention,512,2048,128,256,1,921.345
attention,512,2048,128,512,1,1248.35
attention,512,2048,128,1024,1,2113.19
attention,512,2048,128,2048,1,5213.22
attention,512,2048,128,4096,1,11706.1
attention,512,2048,128,8192,1,24013.6
attention,512,2048,128,16384,1,48474.8
attention,512,4096,0,0,1,570.146
attention,512,4096,1,16,1,574.465
attention,512,4096,1,32,1,575.937
attention,512,4096,1,64,1,576.13
attention,512,4096,1,128,1,576.962
attention,512,4096,1,256,1,575.233
attention,512,4096,1,512,1,571.392
attention,512,4096,1,1024,1,572.258
attention,512,4096,1,2048,1,575.328
attention,512,4096,1,4096,1,576.802
attention,512,4096,1,8192,1,1003.55
attention,512,4096,1,16384,1,1969.25
attention,512,4096,2,16,1,575.681
attention,512,4096,2,32,1,573.825
attention,512,4096,2,64,1,575.106
attention,512,4096,2,128,1,574.464
attention,512,4096,2,256,1,572.127
attention,512,4096,2,512,1,574.56
attention,512,4096,2,1024,1,575.073
attention,512,4096,2,2048,1,573.6
attention,512,4096,2,4096,1,575.103
attention,512,4096,2,8192,1,1005.03
attention,512,4096,2,16384,1,1980.19
