layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,16,1024,16,2048,1,804.064
attention,16,1024,16,4096,1,1514.31
attention,16,1024,16,8192,1,2934.92
attention,16,1024,16,16384,1,5862.42
attention,16,1024,32,16,1,232.458
attention,16,1024,32,32,1,235.295
attention,16,1024,32,64,1,239.103
attention,16,1024,32,128,1,317.9
attention,16,1024,32,256,1,391.008
attention,16,1024,32,512,1,549.558
attention,16,1024,32,1024,1,875.958
attention,16,1024,32,2048,1,1541.63
attention,16,1024,32,4096,1,2892.88
attention,16,1024,32,8192,1,5520.24
attention,16,1024,32,16384,1,10903.8
attention,16,1024,64,16,1,368.086
attention,16,1024,64,32,1,364.459
attention,16,1024,64,64,1,372.033
attention,16,1024,64,128,1,538.048
attention,16,1024,64,256,1,693.047
attention,16,1024,64,512,1,1026.67
attention,16,1024,64,1024,1,1682.05
attention,16,1024,64,2048,1,3017.45
attention,16,1024,64,4096,1,6083.18
attention,16,1024,64,8192,1,12919.4
attention,16,1024,64,16384,1,25551.6
attention,16,1024,128,16,1,619.873
attention,16,1024,128,32,1,623.498
attention,16,1024,128,64,1,638.859
attention,16,1024,128,128,1,981.952
attention,16,1024,128,256,1,1324.47
attention,16,1024,128,512,1,2040.1
attention,16,1024,128,1024,1,3431.86
attention,16,1024,128,2048,1,6392.64
attention,16,1024,128,4096,1,23570.5
attention,16,1024,128,8192,1,46901.5
attention,16,1024,128,16384,1,93646
attention,16,2048,0,0,1,143.328
attention,16,2048,1,16,1,142.581
attention,16,2048,1,32,1,142.475
attention,16,2048,1,64,1,142.475
attention,16,2048,1,128,1,142.41
attention,16,2048,1,256,1,142.592
attention,16,2048,1,512,1,143.03
attention,16,2048,1,1024,1,143.52
attention,16,2048,1,2048,1,144.662
attention,16,2048,1,4096,1,263.148
attention,16,2048,1,8192,1,501.579
attention,16,2048,1,16384,1,976.001
attention,16,2048,2,16,1,156.609
attention,16,2048,2,32,1,157.013
attention,16,2048,2,64,1,157.088
attention,16,2048,2,128,1,164.704
attention,16,2048,2,256,1,172.587
attention,16,2048,2,512,1,187.51
attention,16,2048,2,1024,1,219.104
attention,16,2048,2,2048,1,280.021
attention,16,2048,2,4096,1,400.331
attention,16,2048,2,8192,1,638.796
attention,16,2048,2,16384,1,1109.6
attention,16,2048,4,16,1,159.083
attention,16,2048,4,32,1,158.923
attention,16,2048,4,64,1,159.67
attention,16,2048,4,128,1,166.539
attention,16,2048,4,256,1,174.582
attention,16,2048,4,512,1,190.517
attention,16,2048,4,1024,1,221.941
attention,16,2048,4,2048,1,282.165
attention,16,2048,4,4096,1,517.632
attention,16,2048,4,8192,1,990.795
attention,16,2048,4,16384,1,1938.69
attention,16,2048,8,16,1,182.666
attention,16,2048,8,32,1,183.157
attention,16,2048,8,64,1,184.662
attention,16,2048,8,128,1,206.71
attention,16,2048,8,256,1,229.707
attention,16,2048,8,512,1,273.952
attention,16,2048,8,1024,1,363.405
attention,16,2048,8,2048,1,540.64
attention,16,2048,8,4096,1,895.128
attention,16,2048,8,8192,1,1602.9
attention,16,2048,8,16384,1,3023.63
attention,16,2048,16,16,1,220.81
attention,16,2048,16,32,1,225.76
attention,16,2048,16,64,1,224.022
attention,16,2048,16,128,1,267.69
attention,16,2048,16,256,1,311.99
attention,16,2048,16,512,1,399.733
attention,16,2048,16,1024,1,566.198
attention,16,2048,16,2048,1,807.628
attention,16,2048,16,4096,1,1513.74
attention,16,2048,16,8192,1,2935.46
attention,16,2048,16,16384,1,5791.69
attention,16,2048,32,16,1,302.815
attention,16,2048,32,32,1,304.203
attention,16,2048,32,64,1,308.672
attention,16,2048,32,128,1,386.849
attention,16,2048,32,256,1,471.872
attention,16,2048,32,512,1,612.918
attention,16,2048,32,1024,1,938.102
attention,16,2048,32,2048,1,1586.17
attention,16,2048,32,4096,1,2908.87
attention,16,2048,32,8192,1,5589.47
attention,16,2048,32,16384,1,10945.6
attention,16,2048,64,16,1,433.74
attention,16,2048,64,32,1,449.655
attention,16,2048,64,64,1,445.622
attention,16,2048,64,128,1,606.369
attention,16,2048,64,256,1,770.209
attention,16,2048,64,512,1,1089.07
attention,16,2048,64,1024,1,1749.97
attention,16,2048,64,2048,1,3075.1
attention,16,2048,64,4096,1,6112.77
attention,16,2048,64,8192,1,12957.2
attention,16,2048,64,16384,1,25587.5
attention,16,2048,128,16,1,694.327
attention,16,2048,128,32,1,698.199
attention,16,2048,128,64,1,712.523
attention,16,2048,128,128,1,1042.41
attention,16,2048,128,256,1,1399.88
attention,16,2048,128,512,1,2115.41
attention,16,2048,128,1024,1,3570.14
attention,16,2048,128,2048,1,6422.88
attention,16,2048,128,4096,1,23618.9
attention,16,2048,128,8192,1,47125.1
attention,16,2048,128,16384,1,93842.5
attention,16,4096,0,0,1,262.807
attention,16,4096,1,16,1,261.366
attention,16,4096,1,32,1,261.408
attention,16,4096,1,64,1,261.366
attention,16,4096,1,128,1,261.291
attention,16,4096,1,256,1,261.536
attention,16,4096,1,512,1,261.622
attention,16,4096,1,1024,1,262.028
attention,16,4096,1,2048,1,262.849
attention,16,4096,1,4096,1,264.043
attention,16,4096,1,8192,1,500.565
attention,16,4096,1,16384,1,975.926
attention,16,4096,2,16,1,274.39
attention,16,4096,2,32,1,274.39
attention,16,4096,2,64,1,274.411
attention,16,4096,2,128,1,283.009
attention,16,4096,2,256,1,290.742
attention,16,4096,2,512,1,304.29
attention,16,4096,2,1024,1,335.84
attention,16,4096,2,2048,1,396.853
attention,16,4096,2,4096,1,518.261
attention,16,4096,2,8192,1,756.512
attention,16,4096,2,16384,1,1227.68
attention,16,4096,4,16,1,276.778
attention,16,4096,4,32,1,277.034
attention,16,4096,4,64,1,277.419
attention,16,4096,4,128,1,284.62
attention,16,4096,4,256,1,292.971
attention,16,4096,4,512,1,307.125
attention,16,4096,4,1024,1,338.753
attention,16,4096,4,2048,1,399.968
attention,16,4096,4,4096,1,519.99
attention,16,4096,4,8192,1,990.541
attention,16,4096,4,16384,1,1938.19
attention,16,4096,8,16,1,300.32
attention,16,4096,8,32,1,300.8
attention,16,4096,8,64,1,302.102
attention,16,4096,8,128,1,323.83
attention,16,4096,8,256,1,346.934
attention,16,4096,8,512,1,391.766
attention,16,4096,8,1024,1,482.55
attention,16,4096,8,2048,1,658.476
attention,16,4096,8,4096,1,1012.51
attention,16,4096,8,8192,1,1721.9
attention,16,4096,8,16384,1,3140.06
attention,16,4096,16,16,1,339.115
attention,16,4096,16,32,1,340.821
attention,16,4096,16,64,1,341.792
attention,16,4096,16,128,1,385.046
attention,16,4096,16,256,1,430.54
attention,16,4096,16,512,1,518.88
attention,16,4096,16,1024,1,695.926
attention,16,4096,16,2048,1,1036.85
attention,16,4096,16,4096,1,1516.53
attention,16,4096,16,8192,1,2935.86
attention,16,4096,16,16384,1,5788.72
attention,16,4096,32,16,1,421.259
attention,16,4096,32,32,1,423.893
attention,16,4096,32,64,1,427.787
attention,16,4096,32,128,1,521.354
attention,16,4096,32,256,1,614.838
attention,16,4096,32,512,1,768.715
attention,16,4096,32,1024,1,1091.73
attention,16,4096,32,2048,1,1706.81
attention,16,4096,32,4096,1,3010.99
attention,16,4096,32,8192,1,5993.18
attention,16,4096,32,16384,1,12347.4
attention,16,4096,64,16,1,573.825
attention,16,4096,64,32,1,573.984
attention,16,4096,64,64,1,585.568
attention,16,4096,64,128,1,752.801
attention,16,4096,64,256,1,920.235
attention,16,4096,64,512,1,1236.95
attention,16,4096,64,1024,1,1896.3
attention,16,4096,64,2048,1,3204.87
attention,16,4096,64,4096,1,6447.44
attention,16,4096,64,8192,1,13907.2
attention,16,4096,64,16384,1,29284.1
attention,16,4096,128,16,1,843.296
attention,16,4096,128,32,1,846.401
attention,16,4096,128,64,1,862.018
attention,16,4096,128,128,1,1190.66
attention,16,4096,128,256,1,1542.79
attention,16,4096,128,512,1,2254.92
attention,16,4096,128,1024,1,3694.28
attention,16,4096,128,2048,1,6717.51
attention,16,4096,128,4096,1,23403.8
attention,16,4096,128,8192,1,52019.6
attention,16,4096,128,16384,1,113520
attention,16,8192,0,0,1,500.587
attention,16,8192,1,16,1,498.857
attention,16,8192,1,32,1,498.837
attention,16,8192,1,64,1,498.869
attention,16,8192,1,128,1,498.741
attention,16,8192,1,256,1,498.742
attention,16,8192,1,512,1,498.827
attention,16,8192,1,1024,1,499.595
attention,16,8192,1,2048,1,500.363
attention,16,8192,1,4096,1,500.876
attention,16,8192,1,8192,1,502.208
attention,16,8192,1,16384,1,974.848
attention,16,8192,2,16,1,509.429
attention,16,8192,2,32,1,509.707
attention,16,8192,2,64,1,510.08
attention,16,8192,2,128,1,517.889
attention,16,8192,2,256,1,525.889
attention,16,8192,2,512,1,540.481
attention,16,8192,2,1024,1,571.061
attention,16,8192,2,2048,1,632.524
attention,16,8192,2,4096,1,753.579
attention,16,8192,2,8192,1,989.59
attention,16,8192,2,16384,1,1465.93
attention,16,8192,4,16,1,513.942
attention,16,8192,4,32,1,513.302
attention,16,8192,4,64,1,514.548
attention,16,8192,4,128,1,521.29
attention,16,8192,4,256,1,529.408
attention,16,8192,4,512,1,543.766
attention,16,8192,4,1024,1,576.118
attention,16,8192,4,2048,1,636.767
attention,16,8192,4,4096,1,755.958
attention,16,8192,4,8192,1,994.678
attention,16,8192,4,16384,1,1937.49
attention,16,8192,8,16,1,536.565
attention,16,8192,8,32,1,536.746
attention,16,8192,8,64,1,538.827
attention,16,8192,8,128,1,560.267
attention,16,8192,8,256,1,583.616
attention,16,8192,8,512,1,627.414
attention,16,8192,8,1024,1,717.558
attention,16,8192,8,2048,1,896.268
attention,16,8192,8,4096,1,1246.7
attention,16,8192,8,8192,1,1954.72
attention,16,8192,8,16384,1,3377.79
attention,16,8192,16,16,1,573.419
attention,16,8192,16,32,1,576.791
attention,16,8192,16,64,1,577.941
attention,16,8192,16,128,1,621.302
attention,16,8192,16,256,1,666.795
attention,16,8192,16,512,1,754.583
attention,16,8192,16,1024,1,933.75
attention,16,8192,16,2048,1,1285.79
attention,16,8192,16,4096,1,1982.31
attention,16,8192,16,8192,1,2940.17
attention,16,8192,16,16384,1,5790.15
attention,16,8192,32,16,1,656.886
attention,16,8192,32,32,1,658.582
attention,16,8192,32,64,1,663.553
attention,16,8192,32,128,1,757.878
attention,16,8192,32,256,1,853.931
attention,16,8192,32,512,1,1042.21
attention,16,8192,32,1024,1,1363.16
attention,16,8192,32,2048,1,2036.12
attention,16,8192,32,4096,1,3247.56
attention,16,8192,32,8192,1,6018.26
attention,16,8192,32,16384,1,13182.1
attention,16,8192,64,16,1,812.299
attention,16,8192,64,32,1,814.421
attention,16,8192,64,64,1,824.257
attention,16,8192,64,128,1,1015.65
attention,16,8192,64,256,1,1200.63
attention,16,8192,64,512,1,1527.58
attention,16,8192,64,1024,1,2180.29
attention,16,8192,64,2048,1,3510.69
attention,16,8192,64,4096,1,6694.76
attention,16,8192,64,8192,1,13481.8
attention,16,8192,64,16384,1,31600.4
attention,16,8192,128,16,1,1117.71
attention,16,8192,128,32,1,1121.58
attention,16,8192,128,64,1,1137.54
attention,16,8192,128,128,1,1480.51
attention,16,8192,128,256,1,1840.27
attention,16,8192,128,512,1,2532.33
attention,16,8192,128,1024,1,3955.12
attention,16,8192,128,2048,1,7192.67
attention,16,8192,128,4096,1,24220.1
attention,16,8192,128,8192,1,46599.4
attention,16,8192,128,16384,1,110735
attention,16,16384,0,0,1,976.747
attention,16,16384,1,16,1,974.646
attention,16,16384,1,32,1,975.191
attention,16,16384,1,64,1,975.329
attention,16,16384,1,128,1,974.945
attention,16,16384,1,256,1,975.084
attention,16,16384,1,512,1,975.306
attention,16,16384,1,1024,1,975.073
attention,16,16384,1,2048,1,975.169
attention,16,16384,1,4096,1,975.436
attention,16,16384,1,8192,1,975.648
attention,16,16384,1,16384,1,977.036
attention,16,16384,2,16,1,982.423
attention,16,16384,2,32,1,982.88
attention,16,16384,2,64,1,982.102
attention,16,16384,2,128,1,990.902
attention,16,16384,2,256,1,998.796
attention,16,16384,2,512,1,1011.47
attention,16,16384,2,1024,1,1042.4
attention,16,16384,2,2048,1,1103.51
attention,16,16384,2,4096,1,1223.52
attention,16,16384,2,8192,1,1461.21
attention,16,16384,2,16384,1,1936.2
attention,16,16384,4,16,1,985.931
attention,16,16384,4,32,1,986.464
attention,16,16384,4,64,1,986.476
attention,16,16384,4,128,1,993.505
attention,16,16384,4,256,1,1000.12
attention,16,16384,4,512,1,1015.41
attention,16,16384,4,1024,1,1047.24
attention,16,16384,4,2048,1,1107.31
attention,16,16384,4,4096,1,1226.5
attention,16,16384,4,8192,1,1465.69
attention,16,16384,4,16384,1,1941
attention,16,16384,8,16,1,1007.05
attention,16,16384,8,32,1,1007.73
attention,16,16384,8,64,1,1009.03
attention,16,16384,8,128,1,1031.26
attention,16,16384,8,256,1,1053.75
attention,16,16384,8,512,1,1097.85
attention,16,16384,8,1024,1,1187
attention,16,16384,8,2048,1,1366.32
attention,16,16384,8,4096,1,1720.98
attention,16,16384,8,8192,1,2424.99
attention,16,16384,8,16384,1,3848.92
attention,16,16384,16,16,1,1045.23
attention,16,16384,16,32,1,1047.59
attention,16,16384,16,64,1,1050.33
attention,16,16384,16,128,1,1093.55
attention,16,16384,16,256,1,1138.16
attention,16,16384,16,512,1,1226.21
attention,16,16384,16,1024,1,1407.14
attention,16,16384,16,2048,1,1759.82
attention,16,16384,16,4096,1,2466.28
attention,16,16384,16,8192,1,3872.79
attention,16,16384,16,16384,1,5795.58
attention,16,16384,32,16,1,1127.73
attention,16,16384,32,32,1,1130.04
attention,16,16384,32,64,1,1132.73
attention,16,16384,32,128,1,1225.88
attention,16,16384,32,256,1,1323.14
attention,16,16384,32,512,1,1514.79
attention,16,16384,32,1024,1,1903.72
attention,16,16384,32,2048,1,2553.68
attention,16,16384,32,4096,1,3927.22
attention,16,16384,32,8192,1,6463.51
attention,16,16384,32,16384,1,11940.8
attention,16,16384,64,16,1,1283.94
attention,16,16384,64,32,1,1286.5
attention,16,16384,64,64,1,1296.47
attention,16,16384,64,128,1,1490.71
attention,16,16384,64,256,1,1686.82
attention,16,16384,64,512,1,2068.87
attention,16,16384,64,1024,1,2783.67
attention,16,16384,64,2048,1,4068.55
attention,16,16384,64,4096,1,7494.4
attention,16,16384,64,8192,1,14128.5
attention,16,16384,64,16384,1,26694.6
attention,16,16384,128,16,1,1597.29
attention,16,16384,128,32,1,1604.1
attention,16,16384,128,64,1,1621.16
attention,16,16384,128,128,1,2015.82
attention,16,16384,128,256,1,2395.5
attention,16,16384,128,512,1,3116.8
attention,16,16384,128,1024,1,4552.53
attention,16,16384,128,2048,1,7905.81
attention,16,16384,128,4096,1,25612.6
attention,16,16384,128,8192,1,48242.9
attention,16,16384,128,16384,1,93078
attention,32,0,0,0,1,25.461
attention,32,0,1,16,1,26.389
attention,32,0,1,32,1,26.3903
attention,32,0,1,64,1,26.6027
attention,32,0,1,128,1,31.2857
attention,32,0,1,256,1,39.0297
attention,32,0,1,512,1,53.1417
attention,32,0,1,1024,1,82.9007
attention,32,0,1,2048,1,142.923
attention,32,0,1,4096,1,261.248
attention,32,0,1,8192,1,499.286
attention,32,0,1,16384,1,974.7
attention,32,0,2,16,1,36.534
attention,32,0,2,32,1,36.544
attention,32,0,2,64,1,36.7143
attention,32,0,2,128,1,45.6427
attention,32,0,2,256,1,53.2373
attention,32,0,2,512,1,68.4487
attention,32,0,2,1024,1,98.4533
attention,32,0,2,2048,1,158.539
attention,32,0,2,4096,1,277.504
attention,32,0,2,8192,1,514.422
attention,32,0,2,16384,1,986.133
attention,32,0,4,16,1,37.5463
attention,32,0,4,32,1,37.8663
attention,32,0,4,64,1,38.1757
attention,32,0,4,128,1,49.857
attention,32,0,4,256,1,65.6217
attention,32,0,4,512,1,95.3603
attention,32,0,4,1024,1,158.486
attention,32,0,4,2048,1,279.212
attention,32,0,4,4096,1,517.205
attention,32,0,4,8192,1,990.646
attention,32,0,4,16384,1,1936.31
attention,32,0,8,16,1,60.5223
attention,32,0,8,32,1,60.9287
attention,32,0,8,64,1,61.3337
attention,32,0,8,128,1,80.939
attention,32,0,8,256,1,104.064
attention,32,0,8,512,1,150.208
attention,32,0,8,1024,1,242.998
attention,32,0,8,2048,1,421.345
attention,32,0,8,4096,1,776.109
attention,32,0,8,8192,1,1483.31
attention,32,0,8,16384,1,2904.41
attention,32,0,16,16,1,87.1573
attention,32,0,16,32,1,88.31
attention,32,0,16,64,1,89.91
attention,32,0,16,128,1,130.571
attention,32,0,16,256,1,177.12
attention,32,0,16,512,1,267.841
attention,32,0,16,1024,1,448.811
attention,32,0,16,2048,1,803.99
attention,32,0,16,4096,1,1511.76
attention,32,0,16,8192,1,2934.37
attention,32,0,16,16384,1,5789.34
attention,32,0,32,16,1,157.003
attention,32,0,32,32,1,158.261
attention,32,0,32,64,1,162.101
attention,32,0,32,128,1,243.531
attention,32,0,32,256,1,331.392
attention,32,0,32,512,1,496.876
attention,32,0,32,1024,1,827.797
attention,32,0,32,2048,1,1479.23
attention,32,0,32,4096,1,2785.6
attention,32,0,32,8192,1,5491.51
attention,32,0,32,16384,1,10895.5
attention,32,0,64,16,1,286.358
attention,32,0,64,32,1,289.141
attention,32,0,64,64,1,296.427
attention,32,0,64,128,1,458.87
attention,32,0,64,256,1,628.843
attention,32,0,64,512,1,961.942
attention,32,0,64,1024,1,1636.07
attention,32,0,64,2048,1,2975.81
attention,32,0,64,4096,1,6173.07
attention,32,0,64,8192,1,12896.7
attention,32,0,64,16384,1,25531.7
attention,32,0,128,16,1,540.214
attention,32,0,128,32,1,543.936
attention,32,0,128,64,1,557.452
attention,32,0,128,128,1,893.44
attention,32,0,128,256,1,1253.74
attention,32,0,128,512,1,1939.36
attention,32,0,128,1024,1,3347.99
attention,32,0,128,2048,1,6604.25
attention,32,0,128,4096,1,23532.8
attention,32,0,128,8192,1,46860.6
attention,32,0,128,16384,1,93592.4
attention,32,16,0,0,1,26.1333
attention,32,16,1,16,1,26.5387
attention,32,16,1,32,1,26.9653
attention,32,16,1,64,1,27.1687
attention,32,16,1,128,1,31.1993
attention,32,16,1,256,1,38.7733
attention,32,16,1,512,1,53.0667
attention,32,16,1,1024,1,83.008
attention,32,16,1,2048,1,142.368
attention,32,16,1,4096,1,261.046
attention,32,16,1,8192,1,498.753
attention,32,16,1,16384,1,974.38
attention,32,16,2,16,1,37.4723
attention,32,16,2,32,1,37.462
attention,32,16,2,64,1,37.5673
attention,32,16,2,128,1,46.8373
attention,32,16,2,256,1,55.0397
attention,32,16,2,512,1,69.8243
attention,32,16,2,1024,1,99.8947
attention,32,16,2,2048,1,160.181
attention,32,16,2,4096,1,277.548
attention,32,16,2,8192,1,515.872
attention,32,16,2,16384,1,988.907
attention,32,16,4,16,1,38.2507
attention,32,16,4,32,1,38.3687
attention,32,16,4,64,1,39.211
attention,32,16,4,128,1,50.143
attention,32,16,4,256,1,65.2907
attention,32,16,4,512,1,95.2223
attention,32,16,4,1024,1,158.56
attention,32,16,4,2048,1,279.243
attention,32,16,4,4096,1,517.783
attention,32,16,4,8192,1,989.963
attention,32,16,4,16384,1,1936.13
attention,32,16,8,16,1,61.846
attention,32,16,8,32,1,62.101
attention,32,16,8,64,1,63.3063
attention,32,16,8,128,1,81.6327
attention,32,16,8,256,1,104.736
attention,32,16,8,512,1,151.307
attention,32,16,8,1024,1,244.15
attention,32,16,8,2048,1,421.514
attention,32,16,8,4096,1,776.395
attention,32,16,8,8192,1,1484.04
attention,32,16,8,16384,1,2905.81
attention,32,16,16,16,1,88.149
attention,32,16,16,32,1,88.876
attention,32,16,16,64,1,91.701
attention,32,16,16,128,1,131.531
attention,32,16,16,256,1,178.944
attention,32,16,16,512,1,268.79
attention,32,16,16,1024,1,448.843
attention,32,16,16,2048,1,801.739
attention,32,16,16,4096,1,1511.25
